47046;15682;Postpago;1990;76;4;1;134;10/04/2002 09:36
47049;15683;Prepago;4310;478;1;1;106;06/04/2003 17:21
47052;15684;Postpago;2829;90;16;9;120;03/09/2002 17:36
47055;15685;Postpago;2154;90;17;9;5;03/09/2002 17:36
47058;15686;Prepago;1990;406;1;1;92;17/05/2003 07:28
47061;15687;Prepago;1314;457;1;1;78;26/12/2001 09:16
47064;15688;Prepago;1627;386;1;1;96;07/09/2007 18:13
47067;15689;Prepago;5579;264;1;1;117;15/11/2009 17:26
47070;15690;Postpago;7925;90;17;2;4;03/09/2002 17:36
47073;15691;Postpago;6364;72;14;1;110;27/05/2002 20:42
47076;15692;Postpago;9312;90;16;8;2;03/09/2002 17:36
47079;15693;Prepago;8255;130;1;1;62;30/09/2007 15:23
47082;15694;Postpago;8207;499;2;7;60;24/07/2006 18:21
47085;15695;Prepago;3926;231;1;1;2;23/08/2006 09:26
47088;15696;Prepago;2446;303;1;1;131;08/08/2008 11:07
47091;15697;Postpago;9952;90;16;7;120;03/09/2002 17:36
47094;15698;Postpago;4148;80;6;1;57;09/09/2005 07:53
47097;15699;Postpago;3032;291;11;1;36;11/09/2004 08:06
47100;15700;Postpago;9629;90;16;3;84;03/09/2002 17:36
47103;15701;Prepago;912;165;1;1;19;02/01/2004 19:11
47106;15702;Postpago;9513;35;14;1;87;20/11/2006 12:02
47109;15703;Postpago;4142;90;18;7;146;03/09/2002 17:36
47112;15704;Prepago;3720;495;1;1;1;12/12/2009 21:59
47115;15705;Prepago;3748;481;1;1;53;12/08/2009 08:28
47118;15706;Postpago;3866;329;6;1;132;17/11/2001 10:56
47121;15707;Prepago;1004;31;1;1;36;26/06/2004 11:39
47124;15708;Postpago;9760;90;16;3;4;03/09/2002 17:36
47127;15709;Postpago;8189;90;17;1;146;03/09/2002 17:36
47130;15710;Prepago;5985;102;1;1;30;04/12/2009 12:08
47133;15711;Postpago;7534;90;17;7;83;03/09/2002 17:36
47136;15712;Prepago;2885;18;1;1;111;03/03/2009 19:44
47139;15713;Postpago;1635;47;10;8;102;14/06/2007 13:12
47142;15714;Postpago;2845;90;16;8;82;03/09/2002 17:36
47145;15715;Prepago;9183;305;1;1;116;22/05/2009 16:37
47148;15716;Postpago;1674;53;7;1;67;12/05/2005 08:13
47151;15717;Postpago;3691;87;6;1;2;19/08/2004 11:14
47154;15718;Postpago;7529;90;17;5;82;03/09/2002 17:36
47157;15719;Postpago;4853;219;3;1;115;28/05/2001 07:43
47160;15720;Prepago;7783;184;1;1;101;19/03/2002 17:19
47163;15721;Prepago;6344;8;1;1;139;29/10/2007 15:15
47166;15722;Postpago;8959;90;17;8;85;03/09/2002 17:36
47169;15723;Postpago;7712;361;11;1;172;14/04/2006 16:20
47172;15724;Prepago;9270;489;1;1;76;01/04/2006 11:43
47175;15725;Prepago;670;470;1;1;116;12/05/2001 18:41
47178;15726;Postpago;3849;150;5;1;52;18/03/2006 13:39
47181;15727;Prepago;5819;468;1;1;34;14/05/2005 15:16
47184;15728;Prepago;2597;95;1;1;98;07/03/2009 19:54
47187;15729;Prepago;6502;53;1;1;60;14/06/2006 08:51
47190;15730;Prepago;4566;69;1;1;54;20/01/2008 12:38
47193;15731;Prepago;3771;413;1;1;159;08/02/2002 08:39
47196;15732;Postpago;1576;269;8;1;86;20/05/2004 14:19
47199;15733;Prepago;7883;338;1;1;112;01/07/2004 09:36
47202;15734;Prepago;4638;283;1;1;138;23/03/2004 12:08
47205;15735;Postpago;458;409;15;1;112;17/12/2009 17:24
47208;15736;Postpago;5551;71;6;1;15;19/06/2007 13:03
47211;15737;Prepago;7428;132;1;1;132;31/12/2007 08:04
47214;15738;Postpago;8535;113;14;1;112;20/05/2005 10:03
47217;15739;Prepago;1379;222;1;1;157;15/03/2008 18:16
47220;15740;Prepago;2528;205;1;1;116;21/06/2004 08:02
47223;15741;Prepago;5329;491;1;1;154;13/11/2009 18:03
47226;15742;Postpago;3294;231;15;1;37;28/01/2005 20:16
47229;15743;Prepago;7167;192;1;1;21;21/02/2002 18:37
47232;15744;Prepago;1015;204;1;1;87;07/04/2004 19:37
47235;15745;Prepago;2684;382;1;1;88;21/04/2004 17:13
47238;15746;Prepago;6175;268;1;1;89;16/08/2003 13:24
47241;15747;Postpago;4584;479;10;4;125;02/10/2001 17:27
47244;15748;Prepago;746;173;1;1;2;16/07/2006 10:06
47247;15749;Prepago;8957;184;1;1;140;17/07/2003 13:40
47250;15750;Prepago;8465;278;1;1;118;31/10/2005 15:04
47253;15751;Prepago;8478;260;1;1;131;09/05/2009 14:21
47256;15752;Prepago;4129;313;1;1;114;18/01/2004 14:11
47259;15753;Postpago;2144;193;9;1;16;16/11/2009 18:37
47262;15754;Postpago;5932;429;10;1;35;03/05/2006 17:26
47265;15755;Prepago;9347;387;1;1;120;09/04/2009 16:43
47268;15756;Prepago;9884;198;1;1;23;02/07/2007 16:07
47271;15757;Prepago;9594;256;1;1;123;21/03/2008 13:45
47274;15758;Postpago;6957;55;3;3;101;26/10/2001 13:41
47277;15759;Postpago;5894;217;8;1;32;17/04/2003 10:18
47280;15760;Prepago;2908;208;1;1;131;01/07/2001 09:17
47283;15761;Postpago;9339;90;3;1;149;19/06/2008 19:16
47286;15762;Prepago;8905;61;1;1;165;18/03/2001 20:05
47289;15763;Prepago;1904;36;1;1;111;16/02/2007 09:46
47292;15764;Prepago;4985;259;1;1;151;19/05/2002 20:43
47295;15765;Prepago;8958;179;1;1;63;03/02/2001 19:46
47298;15766;Postpago;1525;260;3;1;66;18/04/2001 17:47
47301;15767;Postpago;6014;313;12;1;82;03/08/2003 18:40
47304;15768;Prepago;350;479;1;1;74;13/04/2007 09:33
47307;15769;Prepago;5222;388;1;1;111;07/09/2001 10:16
47310;15770;Prepago;961;269;1;1;58;01/12/2007 12:30
47313;15771;Prepago;9647;70;1;1;112;27/09/2009 12:49
47316;15772;Prepago;1665;391;1;1;131;01/03/2004 09:52
47319;15773;Prepago;8460;1;1;1;9;17/08/2006 16:47
47322;15774;Postpago;3285;331;2;1;3;10/04/2008 15:23
47325;15775;Postpago;3099;102;16;4;6;13/10/2002 17:42
47328;15776;Prepago;6082;340;1;1;93;04/10/2008 10:25
47331;15777;Prepago;3516;450;1;1;104;20/10/2008 10:35
47334;15778;Prepago;5403;160;1;1;177;16/01/2007 14:06
47337;15779;Postpago;3729;102;18;1;6;13/10/2002 17:42
47340;15780;Prepago;9750;135;1;1;146;04/07/2005 17:23
47343;15781;Prepago;9553;187;1;1;98;25/09/2002 13:16
47346;15782;Postpago;5046;354;10;7;140;12/12/2001 10:32
47349;15783;Prepago;5228;336;1;1;144;08/08/2003 08:52
47352;15784;Postpago;3592;479;7;1;94;19/04/2008 20:08
47355;15785;Postpago;9711;102;18;4;121;13/10/2002 17:42
47358;15786;Postpago;52;316;4;1;186;10/12/2007 19:40
47361;15787;Prepago;54;168;1;1;90;27/10/2001 07:02
47364;15788;Postpago;9633;37;4;1;6;26/04/2009 12:40
47367;15789;Postpago;251;102;18;9;1;13/10/2002 17:42
47370;15790;Postpago;4430;102;17;9;118;13/10/2002 17:42
47373;15791;Prepago;6399;206;1;1;67;13/10/2009 17:52
47376;15792;Postpago;7345;102;16;5;6;13/10/2002 17:42
47379;15793;Prepago;9239;243;1;1;136;19/10/2005 20:24
47382;15794;Postpago;5355;102;18;3;84;13/10/2002 17:42
47385;15795;Prepago;2760;342;1;1;63;08/11/2008 16:11
47388;15796;Postpago;2158;30;13;1;116;29/12/2007 11:16
47391;15797;Postpago;4238;102;18;1;4;13/10/2002 17:42
47394;15798;Prepago;6832;117;1;1;116;02/11/2007 09:13
47397;15799;Prepago;4856;446;1;1;67;11/04/2001 07:47
47400;15800;Prepago;9667;290;1;1;116;25/12/2009 18:31
47403;15801;Postpago;5703;102;16;8;147;13/10/2002 17:42
47406;15802;Postpago;5025;245;12;1;137;30/03/2002 08:06
47409;15803;Prepago;1493;173;1;1;66;03/09/2007 14:02
47412;15804;Postpago;426;102;18;6;1;13/10/2002 17:42
47415;15805;Prepago;3270;26;1;1;92;13/01/2001 20:24
47418;15806;Prepago;8454;427;1;1;161;16/08/2006 20:33
47421;15807;Postpago;3182;102;17;7;143;13/10/2002 17:42
47424;15808;Postpago;2310;75;2;1;109;07/03/2005 11:33
47427;15809;Prepago;650;28;1;1;111;31/01/2004 08:58
47430;15810;Prepago;275;224;1;1;64;27/04/2001 13:34
47433;15811;Postpago;8546;102;17;5;144;13/10/2002 17:42
47436;15812;Postpago;6759;242;15;9;88;04/09/2004 08:17
47439;15813;Prepago;4351;344;1;1;94;28/10/2009 19:18
47442;15814;Prepago;5399;449;1;1;4;11/08/2002 21:33
47445;15815;Postpago;6854;102;17;3;82;13/10/2002 17:42
47448;15816;Prepago;3729;308;1;1;52;15/12/2008 11:40
47451;15817;Prepago;6824;476;1;1;59;27/04/2001 08:55
47454;15818;Postpago;9922;102;16;1;121;13/10/2002 17:42
47457;15819;Prepago;2587;369;1;1;125;21/10/2008 11:02
47460;15820;Postpago;8693;102;18;6;119;13/10/2002 17:42
47463;15821;Prepago;48;400;1;1;97;24/01/2003 16:02
47466;15822;Prepago;4653;92;1;1;88;17/04/2007 10:54
47469;15823;Prepago;5560;216;1;1;64;18/09/2003 10:42
47472;15824;Prepago;2125;215;1;1;93;03/12/2008 18:58
47475;15825;Prepago;3275;324;1;1;111;14/11/2001 13:17
47478;15826;Postpago;4132;102;16;7;4;13/10/2002 17:42
47481;15827;Postpago;2874;102;16;6;145;13/10/2002 17:42
47484;15828;Postpago;2892;222;8;1;63;08/09/2002 13:16
47487;15829;Postpago;6241;102;18;5;146;13/10/2002 17:42
47490;15830;Postpago;1810;102;18;6;143;13/10/2002 17:42
47493;15831;Prepago;2837;85;1;1;62;04/03/2002 08:09
47496;15832;Postpago;6293;472;2;9;190;23/12/2008 15:18
47499;15833;Postpago;2103;209;13;1;67;06/06/2004 10:21
47502;15834;Prepago;6816;471;1;1;87;04/01/2005 08:16
47505;15835;Postpago;517;231;18;4;145;04/09/2006 12:48
47508;15836;Postpago;93;24;7;1;34;05/02/2006 12:55
47511;15837;Prepago;5024;283;1;1;116;18/11/2009 20:19
47514;15838;Postpago;121;231;17;5;147;04/09/2006 12:48
47517;15839;Prepago;5611;244;1;1;74;13/04/2008 13:52
47520;15840;Postpago;1839;366;4;7;4;24/01/2009 11:52
47523;15841;Prepago;2842;494;1;1;37;05/11/2003 21:27
47526;15842;Postpago;5304;231;18;4;3;04/09/2006 12:48
47529;15843;Prepago;4850;134;1;1;121;11/08/2009 21:38
47532;15844;Postpago;6868;231;17;5;82;04/09/2006 12:48
47535;15845;Prepago;685;245;1;1;36;08/03/2006 14:43
47538;15846;Postpago;2981;219;7;1;137;10/02/2005 19:53
47541;15847;Postpago;5325;231;16;7;144;04/09/2006 12:48
47544;15848;Prepago;5209;418;1;1;115;05/07/2007 15:41
47547;15849;Postpago;9317;231;17;6;84;04/09/2006 12:48
47550;15850;Postpago;2562;231;17;3;147;04/09/2006 12:48
47553;15851;Postpago;74;263;4;6;31;15/04/2004 09:47
47556;15852;Postpago;3895;231;18;3;1;04/09/2006 12:48
47559;15853;Prepago;3874;197;1;1;116;16/12/2005 19:13
47562;15854;Postpago;4203;231;16;9;3;04/09/2006 12:48
47565;15855;Postpago;4546;149;9;1;159;07/02/2007 21:29
47568;15856;Postpago;9270;231;18;7;82;04/09/2006 12:48
47571;15857;Prepago;6817;324;1;1;87;30/09/2004 14:58
47574;15858;Prepago;4055;105;1;1;125;26/05/2002 09:42
47577;15859;Postpago;1222;52;14;1;58;03/07/2001 18:58
47580;15860;Postpago;5838;251;10;1;72;31/07/2006 19:21
47583;15861;Postpago;5652;231;17;7;5;04/09/2006 12:48
47586;15862;Prepago;7193;21;1;1;137;28/05/2001 13:33
47589;15863;Postpago;7534;231;18;2;119;04/09/2006 12:48
47592;15864;Prepago;3556;188;1;1;68;07/11/2003 08:48
47595;15865;Prepago;7123;203;1;1;127;06/12/2004 10:10
47598;15866;Postpago;2730;231;16;2;2;04/09/2006 12:48
47601;15867;Postpago;4823;231;18;6;117;04/09/2006 12:48
47604;15868;Prepago;6048;64;1;1;126;16/08/2005 18:48
47607;15869;Prepago;3577;47;1;1;115;07/03/2002 16:00
47610;15870;Prepago;7744;455;1;1;147;29/04/2008 14:22
47613;15871;Postpago;573;231;17;8;142;04/09/2006 12:48
47616;15872;Prepago;601;439;1;1;22;12/10/2002 09:16
47619;15873;Postpago;4906;231;17;3;83;04/09/2006 12:48
47622;15874;Prepago;2140;361;1;1;127;14/06/2006 14:50
47625;15875;Prepago;4054;327;1;1;5;19/08/2006 17:23
47628;15876;Prepago;1133;218;1;1;111;20/03/2009 18:58
47631;15877;Postpago;691;231;16;9;3;04/09/2006 12:48
47634;15878;Prepago;4408;387;1;1;57;01/06/2003 07:24
47637;15879;Postpago;5371;231;17;7;143;04/09/2006 12:48
47640;15880;Postpago;3098;2;5;2;89;16/01/2002 16:26
47643;15881;Prepago;4693;176;1;1;59;04/10/2009 16:33
47646;15882;Postpago;6279;231;16;1;142;04/09/2006 12:48
47649;15883;Postpago;4724;377;8;1;140;19/12/2007 16:28
47652;15884;Postpago;1664;231;16;7;2;04/09/2006 12:48
47655;15885;Prepago;3225;187;1;1;135;26/03/2003 13:35
47658;15886;Postpago;2272;126;12;2;76;14/06/2008 19:40
47661;15887;Postpago;8638;231;17;3;121;04/09/2006 12:48
47664;15888;Prepago;8161;399;1;1;1;18/12/2009 18:52
47667;15889;Prepago;7561;267;1;1;69;25/10/2009 19:28
47670;15890;Prepago;862;312;1;1;79;03/09/2006 20:36
47673;15891;Postpago;5332;231;17;1;85;04/09/2006 12:48
47676;15892;Prepago;3160;5;1;1;33;25/06/2001 09:42
47679;15893;Postpago;6874;231;18;2;3;04/09/2006 12:48
47682;15894;Postpago;3100;437;13;4;64;04/12/2002 11:39
47685;15895;Prepago;1613;45;1;1;67;22/03/2008 12:00
47688;15896;Postpago;5123;233;2;1;98;03/01/2003 21:21
47691;15897;Postpago;4979;231;18;1;119;04/09/2006 12:48
47694;15898;Prepago;8871;88;1;1;116;12/03/2004 13:37
47697;15899;Prepago;8000;36;1;1;52;27/09/2004 12:16
47700;15900;Postpago;8876;244;8;2;42;02/01/2003 15:35
47703;15901;Prepago;3048;29;1;1;24;24/01/2009 16:48
47706;15902;Prepago;8049;227;1;1;31;04/10/2008 08:43
47709;15903;Prepago;2530;432;1;1;128;27/07/2002 20:21
47712;15904;Prepago;6881;402;1;1;116;23/06/2006 21:41
47715;15905;Prepago;6984;278;1;1;108;02/01/2007 19:52
47718;15906;Postpago;7357;362;3;6;188;10/01/2003 11:30
47721;15907;Prepago;363;269;1;1;29;08/01/2003 15:22
47724;15908;Prepago;1680;439;1;1;37;03/06/2006 14:28
47727;15909;Postpago;2959;171;9;1;12;15/11/2005 12:31
47730;15910;Prepago;8720;487;1;1;133;13/07/2001 13:23
47733;15911;Prepago;3606;211;1;1;76;28/03/2002 09:48
47736;15912;Prepago;4451;30;1;1;53;09/02/2006 09:35
47739;15913;Prepago;5161;153;1;1;53;28/03/2009 07:32
47742;15914;Prepago;3293;462;1;1;39;09/04/2005 19:56
47745;15915;Prepago;9996;310;1;1;137;24/06/2004 21:40
47748;15916;Postpago;6507;216;4;5;140;03/05/2002 13:34
47751;15917;Postpago;8300;307;16;2;119;17/09/2007 07:07
47754;15918;Prepago;7487;239;1;1;113;04/01/2004 09:54
47757;15919;Postpago;6674;307;18;6;2;17/09/2007 07:07
47760;15920;Postpago;8351;307;17;2;82;17/09/2007 07:07
47763;15921;Prepago;9765;459;1;1;157;09/08/2005 07:31
47766;15922;Prepago;1808;456;1;1;115;29/03/2001 07:59
47769;15923;Prepago;9302;385;1;1;97;29/09/2005 21:16
47772;15924;Prepago;6156;128;1;1;177;27/10/2001 16:24
47775;15925;Postpago;9293;307;18;2;83;17/09/2007 07:07
47778;15926;Postpago;1976;375;14;1;46;21/09/2006 11:32
47781;15927;Postpago;6117;68;5;1;19;24/05/2004 15:47
47784;15928;Postpago;5869;307;17;3;147;17/09/2007 07:07
47787;15929;Prepago;3969;90;1;1;19;15/07/2009 20:03
47790;15930;Postpago;817;307;17;5;119;17/09/2007 07:07
47793;15931;Postpago;232;240;5;1;48;26/12/2007 10:06
47796;15932;Prepago;2067;170;1;1;36;05/01/2004 09:50
47799;15933;Prepago;8500;416;1;1;63;31/10/2001 17:32
47802;15934;Prepago;7111;68;1;1;64;12/12/2009 13:29
47805;15935;Postpago;4468;307;16;5;3;17/09/2007 07:07
47808;15936;Prepago;9738;320;1;1;167;12/02/2008 16:14
47811;15937;Prepago;7995;479;1;1;94;08/09/2008 09:43
47814;15938;Prepago;1264;77;1;1;131;29/06/2003 07:18
47817;15939;Postpago;3615;307;17;3;120;17/09/2007 07:07
47820;15940;Prepago;4315;155;1;1;116;31/01/2003 18:52
47823;15941;Postpago;8068;307;16;1;6;17/09/2007 07:07
47826;15942;Postpago;6628;387;9;3;164;21/06/2009 10:06
47829;15943;Prepago;4174;95;1;1;137;27/05/2008 10:59
47832;15944;Postpago;5661;307;16;2;1;17/09/2007 07:07
47835;15945;Postpago;6792;307;16;2;4;17/09/2007 07:07
47838;15946;Postpago;6075;60;12;1;110;05/01/2003 20:35
47841;15947;Postpago;9566;213;3;1;60;06/05/2003 19:52
47844;15948;Postpago;2694;307;17;2;121;17/09/2007 07:07
47847;15949;Prepago;3617;469;1;1;87;09/09/2007 11:10
47850;15950;Postpago;1024;52;12;1;88;24/03/2009 17:01
47853;15951;Postpago;4663;307;16;5;84;17/09/2007 07:07
47856;15952;Postpago;4016;120;13;1;57;10/02/2007 16:25
47859;15953;Postpago;4029;424;7;1;94;26/08/2001 15:59
47862;15954;Prepago;1618;372;1;1;5;02/08/2007 14:52
47865;15955;Postpago;7912;457;9;1;132;20/10/2004 14:00
47868;15956;Prepago;7006;477;1;1;36;01/04/2006 12:49
47871;15957;Postpago;8833;307;18;5;3;17/09/2007 07:07
47874;15958;Postpago;4088;429;2;1;158;10/10/2001 17:44
47877;15959;Postpago;7251;307;17;9;143;17/09/2007 07:07
47880;15960;Prepago;3404;382;1;1;24;27/04/2004 15:53
47883;15961;Prepago;3126;220;1;1;109;25/10/2007 08:53
47886;15962;Postpago;6550;307;17;6;83;17/09/2007 07:07
47889;15963;Prepago;9221;236;1;1;95;14/05/2004 21:09
47892;15964;Postpago;5272;307;16;8;143;17/09/2007 07:07
47895;15965;Prepago;9872;47;1;1;130;12/10/2004 20:05
47898;15966;Prepago;1668;316;1;1;110;23/09/2003 15:37
47901;15967;Postpago;9422;307;18;3;119;17/09/2007 07:07
47904;15968;Prepago;1576;197;1;1;166;04/04/2009 18:26
47907;15969;Postpago;1560;468;5;1;116;15/09/2008 17:07
47910;15970;Postpago;5654;307;16;3;120;17/09/2007 07:07
47913;15971;Postpago;2115;313;8;1;36;29/07/2003 15:34
47916;15972;Prepago;5560;221;1;1;184;16/07/2007 14:31
47919;15973;Prepago;2351;4;1;1;62;09/09/2001 10:23
47922;15974;Postpago;7639;307;16;4;83;17/09/2007 07:07
47925;15975;Prepago;6525;138;1;1;128;15/03/2005 15:47
47928;15976;Postpago;6244;333;15;7;55;25/04/2005 09:39
47931;15977;Postpago;7403;367;13;5;63;14/01/2008 21:18
47934;15978;Postpago;4595;307;18;5;3;17/09/2007 07:07
47937;15979;Prepago;8371;246;1;1;185;18/04/2002 15:42
47940;15980;Postpago;4223;307;18;8;5;17/09/2007 07:07
47943;15981;Prepago;8353;94;1;1;67;10/02/2006 17:48
47946;15982;Prepago;3930;354;1;1;114;22/09/2001 11:44
47949;15983;Postpago;5015;307;17;1;121;17/09/2007 07:07
47952;15984;Prepago;7141;396;1;1;189;17/02/2001 19:21
47955;15985;Postpago;1745;14;15;1;82;07/11/2005 10:50
47958;15986;Prepago;115;208;1;1;47;13/01/2009 11:10
47961;15987;Postpago;6180;143;14;8;46;31/03/2007 13:32
47964;15988;Postpago;3477;307;16;8;6;17/09/2007 07:07
47967;15989;Prepago;3639;213;1;1;62;26/01/2005 07:46
47970;15990;Prepago;3355;314;1;1;88;03/02/2009 17:31
47973;15991;Postpago;2325;307;18;2;6;17/09/2007 07:07
47976;15992;Prepago;3142;65;1;1;114;15/12/2008 21:57
47979;15993;Prepago;2110;37;1;1;111;02/09/2007 08:53
47982;15994;Postpago;9952;371;2;5;18;24/07/2006 14:36
47985;15995;Postpago;7676;423;14;1;90;28/02/2002 20:31
47988;15996;Prepago;8425;225;1;1;143;20/12/2009 15:20
47991;15997;Prepago;6540;275;1;1;123;16/07/2009 16:07
47994;15998;Postpago;5114;325;5;1;62;21/07/2004 11:56
47997;15999;Prepago;5822;24;1;1;160;01/01/2005 07:53
48000;16000;Postpago;2562;80;13;1;15;11/02/2006 09:09
48003;16001;Prepago;2763;106;1;1;93;02/09/2006 13:00
48006;16002;Prepago;3244;482;1;1;56;25/05/2003 11:13
48009;16003;Prepago;4191;472;1;1;126;14/06/2007 11:59
48012;16004;Prepago;9199;170;1;1;11;01/09/2006 13:37
48015;16005;Prepago;5906;383;1;1;144;25/11/2008 20:51
48018;16006;Prepago;6773;96;1;1;89;15/07/2004 08:38
48021;16007;Prepago;3722;48;1;1;92;14/11/2007 14:12
48024;16008;Prepago;8743;220;1;1;39;22/11/2003 07:13
48027;16009;Postpago;9410;47;4;1;92;16/07/2005 20:50
48030;16010;Postpago;6293;88;16;9;85;02/09/2004 10:27
48033;16011;Prepago;5881;161;1;1;57;17/04/2009 13:50
48036;16012;Postpago;2014;88;18;4;145;02/09/2004 10:27
48039;16013;Postpago;4014;497;11;1;80;09/12/2007 11:09
48042;16014;Prepago;170;354;1;1;25;17/08/2002 12:31
48045;16015;Postpago;4016;258;12;6;115;22/02/2002 13:49
48048;16016;Postpago;2593;88;16;1;83;02/09/2004 10:27
48051;16017;Prepago;7915;355;1;1;136;01/02/2006 18:01
48054;16018;Prepago;5386;447;1;1;56;13/08/2009 17:04
48057;16019;Postpago;3258;88;17;9;85;02/09/2004 10:27
48060;16020;Postpago;4019;155;8;1;16;14/10/2006 21:22
48063;16021;Prepago;6192;39;1;1;98;15/05/2001 21:56
48066;16022;Postpago;5222;88;16;4;146;02/09/2004 10:27
48069;16023;Postpago;7918;63;6;4;160;09/11/2002 07:38
48072;16024;Prepago;5565;348;1;1;43;11/09/2008 17:13
48075;16025;Prepago;7028;143;1;1;52;06/11/2001 17:48
48078;16026;Postpago;7362;88;18;3;85;02/09/2004 10:27
48081;16027;Postpago;2954;88;16;4;142;02/09/2004 10:27
48084;16028;Postpago;9550;294;13;1;51;10/03/2005 16:26
48087;16029;Postpago;7945;88;17;4;145;02/09/2004 10:27
48090;16030;Prepago;2409;159;1;1;53;06/01/2003 11:51
48093;16031;Prepago;734;289;1;1;126;01/12/2006 16:01
48096;16032;Prepago;5806;411;1;1;67;04/12/2005 19:07
48099;16033;Prepago;7878;177;1;1;135;01/11/2004 14:47
48102;16034;Prepago;8815;21;1;1;181;14/05/2006 13:30
48105;16035;Postpago;9592;88;18;1;147;02/09/2004 10:27
48108;16036;Prepago;8412;49;1;1;127;29/11/2004 08:33
48111;16037;Prepago;4599;25;1;1;173;17/04/2002 11:42
48114;16038;Postpago;1355;88;16;5;144;02/09/2004 10:27
48117;16039;Postpago;9170;429;8;9;34;15/07/2004 12:45
48120;16040;Postpago;3505;497;14;1;94;01/01/2006 10:54
48123;16041;Postpago;608;88;16;5;143;02/09/2004 10:27
48126;16042;Prepago;3368;20;1;1;64;01/10/2005 11:57
48129;16043;Postpago;5843;88;18;4;120;02/09/2004 10:27
48132;16044;Prepago;9401;297;1;1;132;07/01/2008 08:44
48135;16045;Postpago;6819;400;10;9;171;17/11/2004 11:00
48138;16046;Postpago;5171;88;18;5;82;02/09/2004 10:27
48141;16047;Postpago;7519;88;17;2;120;02/09/2004 10:27
48144;16048;Postpago;7087;436;14;1;179;30/03/2007 20:05
48147;16049;Postpago;8997;88;16;2;4;02/09/2004 10:27
48150;16050;Postpago;2549;154;11;4;94;23/01/2004 07:18
48153;16051;Prepago;5779;381;1;1;36;01/03/2009 19:56
48156;16052;Postpago;4173;75;5;1;86;10/06/2005 20:12
48159;16053;Postpago;3118;88;17;2;145;02/09/2004 10:27
48162;16054;Prepago;5854;252;1;1;22;13/05/2004 20:16
48165;16055;Prepago;8644;57;1;1;32;24/01/2005 14:15
48168;16056;Postpago;5289;88;16;3;83;02/09/2004 10:27
48171;16057;Prepago;274;477;1;1;117;11/06/2002 19:34
48174;16058;Postpago;1629;88;16;8;5;02/09/2004 10:27
48177;16059;Prepago;9154;182;1;1;60;19/12/2001 20:53
48180;16060;Prepago;8605;221;1;1;140;28/10/2009 12:35
48183;16061;Prepago;8534;443;1;1;37;11/09/2007 11:59
48186;16062;Postpago;1811;88;16;8;6;02/09/2004 10:27
48189;16063;Prepago;1373;87;1;1;78;31/05/2006 19:43
48192;16064;Prepago;7105;245;1;1;135;14/09/2007 17:46
48195;16065;Postpago;9308;88;17;9;82;02/09/2004 10:27
48198;16066;Postpago;6387;99;14;1;65;22/12/2008 07:18
48201;16067;Prepago;3196;292;1;1;20;21/05/2004 16:31
48204;16068;Postpago;8592;88;17;1;143;02/09/2004 10:27
48207;16069;Prepago;9237;171;1;1;65;11/08/2003 10:46
48210;16070;Prepago;329;223;1;1;134;19/08/2001 14:24
48213;16071;Postpago;8823;88;18;8;121;02/09/2004 10:27
48216;16072;Postpago;4220;88;16;8;142;02/09/2004 10:27
48219;16073;Prepago;5947;396;1;1;93;06/03/2007 19:31
48222;16074;Prepago;6930;35;1;1;112;24/01/2003 12:20
48225;16075;Postpago;9635;172;5;1;155;18/03/2002 12:05
48228;16076;Prepago;1240;17;1;1;32;19/02/2003 14:53
48231;16077;Prepago;1969;200;1;1;86;13/04/2009 21:05
48234;16078;Postpago;4397;92;5;2;108;15/10/2007 14:44
48237;16079;Prepago;686;449;1;1;145;04/03/2003 15:50
48240;16080;Postpago;7716;280;8;4;122;26/07/2004 10:23
48243;16081;Postpago;4785;53;14;1;65;24/05/2005 11:49
48246;16082;Prepago;8542;214;1;1;14;20/11/2004 10:53
48249;16083;Prepago;6073;65;1;1;148;03/09/2004 21:56
48252;16084;Prepago;1435;232;1;1;105;31/10/2005 11:51
48255;16085;Prepago;9791;376;1;1;94;17/12/2009 09:42
48258;16086;Prepago;337;449;1;1;60;23/06/2009 16:40
48261;16087;Postpago;4170;271;6;6;179;10/02/2002 10:28
48264;16088;Prepago;5447;358;1;1;153;21/12/2006 10:55
48267;16089;Prepago;7213;450;1;1;136;28/05/2009 13:49
48270;16090;Postpago;9893;365;3;1;53;26/06/2008 16:05
48273;16091;Postpago;6519;305;14;1;191;09/02/2004 14:06
48276;16092;Prepago;2252;492;1;1;116;08/12/2008 15:27
48279;16093;Prepago;6472;269;1;1;127;25/04/2008 17:47
